,id,fixture_id,G,A,CS,gw,MP,I,C,T,ICT,team,opp,home,opp_att,opp_def,att,def,Sh90,KP90
2998,171.0,74,1.0,0.0,0.0,8.0,85.0,38.6,14.3,21.0,7.4,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,1.02,0.0
2999,172.0,74,0.0,0.0,0.0,8.0,45.0,0.6,0.8,4.0,0.5,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,0.0
3000,174.0,74,0.0,0.0,0.0,8.0,45.0,0.0,4.8,0.0,0.3,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,2.14
3001,176.0,74,0.0,0.0,0.0,8.0,90.0,16.8,4.8,0.0,2.2,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,0.0
3002,180.0,74,0.0,0.0,0.0,8.0,4.0,0.0,0.7,0.0,0.0,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,0.0
3003,265.0,74,0.0,1.0,0.0,8.0,17.0,16.4,10.3,4.0,3.1,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,6.0
3004,448.0,74,0.0,0.0,0.0,8.0,90.0,6.2,4.3,0.0,1.1,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,0.0
3005,517.0,74,0.0,0.0,0.0,8.0,72.0,8.8,3.1,1.0,1.3,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,1.2,0.0
3006,166.0,74,0.0,0.0,0.0,8.0,90.0,6.2,1.8,10.0,1.8,9.0,10.0,False,1300.0,1340.0,1240.0,1190.0,0.0,0.0
3007,168.0,186,0.0,0.0,0.0,19.0,90.0,16.8,0.0,0.0,1.7,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3008,159.0,186,0.0,0.0,0.0,19.0,90.0,28.6,1.6,4.0,3.4,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3009,161.0,186,0.0,0.0,0.0,19.0,90.0,16.6,2.8,2.0,2.1,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3010,162.0,186,0.0,0.0,0.0,19.0,90.0,15.2,0.4,0.0,1.6,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3011,164.0,186,0.0,0.0,0.0,19.0,90.0,21.2,10.7,0.0,3.2,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,1.0
3012,171.0,186,0.0,0.0,0.0,19.0,75.0,0.8,1.7,2.0,0.5,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3013,172.0,186,0.0,0.0,0.0,19.0,57.0,1.4,11.4,2.0,1.5,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,1.53
3014,174.0,186,0.0,0.0,0.0,19.0,32.0,1.8,0.7,0.0,0.3,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3015,176.0,186,0.0,0.0,0.0,19.0,90.0,25.8,3.3,0.0,2.9,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3016,180.0,186,0.0,0.0,0.0,19.0,14.0,1.8,0.9,0.0,0.3,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3017,265.0,186,0.0,0.0,0.0,19.0,18.0,0.2,0.4,0.0,0.1,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,0.0,0.0
3018,448.0,186,0.0,0.0,0.0,19.0,90.0,8.4,3.8,8.0,2.0,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,1.0,0.0
3019,517.0,186,0.0,0.0,0.0,19.0,71.0,0.0,4.9,5.0,0.9,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,1.23,0.0
3020,166.0,186,0.0,0.0,0.0,19.0,90.0,3.2,1.6,6.0,1.1,9.0,10.0,True,1330.0,1370.0,1180.0,1110.0,1.0,0.0
3021,168.0,56,0.0,0.0,0.0,6.0,90.0,23.6,0.0,0.0,2.4,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,0.0
3022,159.0,56,1.0,0.0,0.0,6.0,90.0,51.8,12.3,24.0,8.8,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,2.0,1.0
3023,161.0,56,0.0,0.0,0.0,6.0,90.0,21.6,12.6,2.0,3.6,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,1.0
3024,162.0,56,0.0,0.0,0.0,6.0,90.0,22.0,0.1,0.0,2.2,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,0.0
3025,164.0,56,0.0,0.0,0.0,6.0,90.0,24.2,0.6,0.0,2.5,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,0.0
3026,171.0,56,1.0,0.0,0.0,6.0,90.0,44.2,30.9,44.0,11.9,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,4.0,2.0
3027,172.0,56,0.0,0.0,0.0,6.0,81.0,9.2,23.3,49.0,8.2,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,3.18,2.12
3028,175.0,56,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,0.0
3029,176.0,56,0.0,0.0,0.0,6.0,90.0,11.6,1.3,1.0,1.4,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,1.0,0.0
3030,180.0,56,0.0,1.0,0.0,6.0,6.0,17.2,10.3,0.0,2.8,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,30.0
3031,265.0,56,0.0,0.0,0.0,6.0,66.0,7.2,12.4,21.0,4.1,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,1.29,1.29
3032,448.0,56,0.0,0.0,0.0,6.0,83.0,4.8,29.3,10.0,4.4,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,2.07,2.07
3033,517.0,56,0.0,0.0,0.0,6.0,23.0,5.2,0.7,0.0,0.6,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,0.0,0.0
3034,166.0,56,0.0,0.0,0.0,6.0,90.0,4.2,11.2,45.0,6.0,9.0,17.0,True,1290.0,1290.0,1180.0,1110.0,3.0,1.0
3035,168.0,143,0.0,0.0,1.0,15.0,90.0,7.8,0.0,0.0,0.8,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,0.0
3036,159.0,143,0.0,0.0,1.0,15.0,90.0,22.4,15.9,4.0,4.2,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,1.0
3037,162.0,143,0.0,1.0,1.0,15.0,90.0,21.8,1.9,2.0,2.6,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,0.0
3038,163.0,143,0.0,0.0,1.0,15.0,90.0,29.2,2.6,0.0,3.2,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,0.0
3039,164.0,143,0.0,0.0,1.0,15.0,90.0,16.4,1.1,11.0,2.9,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,2.0,0.0
3040,433.0,143,0.0,1.0,0.0,15.0,10.0,23.2,21.2,0.0,4.4,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,22.5
3041,171.0,143,1.0,0.0,1.0,15.0,90.0,48.8,50.5,17.0,11.6,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,1.0,3.0
3042,172.0,143,0.0,0.0,1.0,15.0,79.0,8.2,6.2,60.0,7.4,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,3.29,0.0
3043,176.0,143,0.0,0.0,1.0,15.0,90.0,13.8,1.5,17.0,3.2,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,1.0,0.0
3044,180.0,143,0.0,0.0,0.0,15.0,21.0,2.2,1.4,0.0,0.4,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,0.0
3045,265.0,143,0.0,0.0,0.0,15.0,45.0,0.0,14.2,12.0,2.6,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,1.88,1.88
3046,448.0,143,0.0,0.0,1.0,15.0,68.0,1.2,14.7,2.0,1.8,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,0.0,1.27
3047,517.0,143,0.0,0.0,0.0,15.0,45.0,1.2,1.8,36.0,3.9,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,4.29,0.0
3048,166.0,143,1.0,0.0,1.0,15.0,90.0,33.6,3.3,39.0,7.6,9.0,18.0,True,1120.0,1120.0,1180.0,1110.0,2.0,0.0
3049,168.0,151,0.0,0.0,0.0,16.0,90.0,12.2,0.0,0.0,1.2,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,0.0,0.0
3050,159.0,151,0.0,0.0,0.0,16.0,90.0,30.2,28.6,26.0,8.5,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,1.0,2.0
3051,161.0,151,0.0,0.0,0.0,16.0,79.0,10.4,36.0,6.0,5.2,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,0.0,2.17
3052,162.0,151,1.0,0.0,0.0,16.0,90.0,49.8,0.6,64.0,11.4,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,4.0,0.0
3053,164.0,151,0.0,0.0,0.0,16.0,90.0,23.6,11.0,55.0,9.0,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,2.0,1.0
3054,433.0,151,0.0,0.0,0.0,16.0,10.0,1.4,1.0,0.0,0.2,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,0.0,0.0
3055,171.0,151,0.0,2.0,0.0,16.0,90.0,32.8,76.7,47.0,15.7,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,3.0,5.0
3056,172.0,151,0.0,0.0,0.0,16.0,26.0,1.0,1.3,47.0,4.9,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,11.74,0.0
3057,174.0,151,0.0,0.0,0.0,16.0,14.0,3.2,10.9,4.0,1.8,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,0.0,8.18
3058,176.0,151,0.0,0.0,0.0,16.0,90.0,19.8,2.8,2.0,2.5,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,0.0,0.0
3059,448.0,151,0.0,0.0,0.0,16.0,90.0,12.8,25.8,22.0,6.1,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,2.0,2.0
3060,517.0,151,0.0,1.0,0.0,16.0,75.0,22.4,15.9,4.0,4.2,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,0.0,1.14
3061,166.0,151,2.0,0.0,0.0,16.0,90.0,85.2,21.7,95.0,20.2,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,4.0,2.0
3062,167.0,151,1.0,1.0,0.0,16.0,63.0,58.6,46.2,76.0,18.1,9.0,2.0,False,1030.0,1030.0,1240.0,1190.0,5.37,5.37
3063,168.0,45,0.0,0.0,0.0,5.0,90.0,30.2,10.0,0.0,4.0,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,1.0
3064,159.0,45,0.0,0.0,0.0,5.0,90.0,11.2,2.9,4.0,1.8,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,0.0
3065,161.0,45,0.0,0.0,0.0,5.0,90.0,12.8,4.5,9.0,2.6,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,1.0,0.0
3066,162.0,45,0.0,0.0,0.0,5.0,90.0,18.6,0.4,6.0,2.5,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,0.0
3067,164.0,45,0.0,0.0,0.0,5.0,90.0,2.6,0.4,6.0,0.9,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,0.0
3068,171.0,45,0.0,0.0,0.0,5.0,90.0,13.0,9.3,21.0,4.3,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,3.0,0.0
3069,172.0,45,0.0,0.0,0.0,5.0,22.0,5.2,1.3,4.0,1.1,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,0.0
3070,175.0,45,0.0,0.0,0.0,5.0,67.0,10.6,24.3,12.0,4.7,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,1.29,2.57
3071,176.0,45,0.0,0.0,0.0,5.0,90.0,11.8,3.3,16.0,3.1,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,2.0,0.0
3072,180.0,45,0.0,0.0,0.0,5.0,56.0,14.2,1.8,21.0,3.7,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,1.53,0.0
3073,265.0,45,0.0,0.0,0.0,5.0,33.0,10.6,2.8,8.0,2.1,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,0.0
3074,448.0,45,0.0,0.0,0.0,5.0,90.0,5.8,9.7,1.0,1.7,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,1.0,0.0
3075,166.0,45,0.0,0.0,0.0,5.0,90.0,1.2,11.3,4.0,1.7,9.0,12.0,False,1270.0,1280.0,1240.0,1190.0,0.0,1.0
3076,168.0,36,0.0,0.0,0.0,4.0,90.0,7.2,0.0,0.0,0.7,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,0.0
3077,159.0,36,0.0,0.0,0.0,4.0,90.0,32.6,13.7,2.0,4.8,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,1.0
3078,161.0,36,0.0,1.0,0.0,4.0,90.0,26.2,25.6,0.0,5.2,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,2.0
3079,162.0,36,0.0,0.0,0.0,4.0,90.0,28.6,0.3,2.0,3.1,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,0.0
3080,163.0,36,0.0,0.0,0.0,4.0,4.0,4.6,0.4,0.0,0.5,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,0.0
3081,164.0,36,0.0,0.0,0.0,4.0,90.0,18.4,0.3,3.0,2.2,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,1.0,0.0
3082,171.0,36,0.0,0.0,0.0,4.0,85.0,4.4,19.7,29.0,5.3,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,3.03,2.02
3083,172.0,36,0.0,0.0,0.0,4.0,70.0,5.0,15.7,25.0,4.6,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,1.22,1.22
3084,174.0,36,0.0,0.0,0.0,4.0,63.0,5.6,25.3,5.0,3.6,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,1.34,2.69
3085,175.0,36,0.0,0.0,0.0,4.0,26.0,4.6,15.0,22.0,4.2,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,7.83,3.91
3086,176.0,36,0.0,0.0,0.0,4.0,90.0,31.6,22.2,2.0,5.6,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,2.0
3087,180.0,36,0.0,0.0,0.0,4.0,19.0,0.8,1.6,2.0,0.4,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,0.0,0.0
3088,448.0,36,1.0,1.0,0.0,4.0,90.0,60.2,31.9,44.0,13.6,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,4.0,2.0
3089,166.0,36,2.0,1.0,0.0,4.0,90.0,87.6,13.6,45.0,14.6,9.0,3.0,True,1070.0,1180.0,1180.0,1110.0,3.0,1.0
3090,168.0,27,0.0,0.0,0.0,3.0,90.0,21.2,0.0,0.0,2.1,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,0.0
3091,159.0,27,0.0,0.0,0.0,3.0,90.0,19.4,3.3,0.0,2.3,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,0.0
3092,162.0,27,0.0,0.0,0.0,3.0,90.0,17.0,0.4,18.0,3.5,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,0.0
3093,163.0,27,0.0,0.0,0.0,3.0,90.0,8.6,6.1,1.0,1.6,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,1.0,0.0
3094,164.0,27,0.0,1.0,0.0,3.0,90.0,43.8,10.6,2.0,5.6,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,1.0
3095,165.0,27,0.0,0.0,0.0,3.0,12.0,9.0,0.0,0.0,0.9,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,0.0
3096,171.0,27,0.0,1.0,0.0,3.0,90.0,24.2,37.0,46.0,10.7,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,4.0,2.0
3097,172.0,27,1.0,0.0,0.0,3.0,26.0,34.4,5.1,21.0,6.1,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,3.6,0.0
3098,179.0,27,0.0,0.0,0.0,3.0,1.0,1.2,0.0,0.0,0.1,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,0.0
3099,180.0,27,0.0,0.0,0.0,3.0,90.0,23.6,1.8,2.0,2.7,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,0.0
3100,265.0,27,0.0,0.0,0.0,3.0,77.0,12.2,24.7,4.0,4.1,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,0.0,2.28
3101,448.0,27,0.0,0.0,0.0,3.0,88.0,11.2,35.2,1.0,4.7,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,1.0,2.0
3102,517.0,27,0.0,0.0,0.0,3.0,63.0,4.2,12.4,8.0,2.5,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,1.38,1.38
3103,166.0,27,1.0,0.0,0.0,3.0,90.0,33.6,1.8,27.0,6.2,9.0,15.0,False,1150.0,1060.0,1240.0,1190.0,2.0,0.0
3104,168.0,105,0.0,0.0,1.0,11.0,90.0,19.8,0.0,0.0,2.0,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,0.0,0.0
3105,159.0,105,0.0,0.0,1.0,11.0,90.0,17.4,2.2,4.0,2.4,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,1.0,0.0
3106,161.0,105,0.0,0.0,1.0,11.0,90.0,9.8,13.0,9.0,3.2,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,1.0,1.0
3107,162.0,105,0.0,0.0,1.0,11.0,90.0,15.6,0.3,43.0,5.9,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,4.0,0.0
3108,164.0,105,1.0,0.0,1.0,11.0,90.0,56.2,0.7,37.0,9.4,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,2.0,0.0
3109,165.0,105,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,0.0,0.0
3110,171.0,105,0.0,1.0,1.0,11.0,90.0,29.8,110.8,10.0,15.1,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,1.0,8.0
3111,172.0,105,0.0,0.0,1.0,11.0,84.0,1.0,1.3,7.0,0.9,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,1.05,0.0
3112,175.0,105,0.0,1.0,0.0,11.0,16.0,17.2,11.3,2.0,3.1,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,0.0,6.0
3113,176.0,105,0.0,0.0,1.0,11.0,90.0,20.2,1.7,1.0,2.3,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,1.0,0.0
3114,265.0,105,0.0,0.0,1.0,11.0,73.0,15.0,5.8,12.0,3.3,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,0.0,0.0
3115,448.0,105,0.0,0.0,1.0,11.0,90.0,9.0,17.5,6.0,3.3,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,1.0,1.0
3116,517.0,105,0.0,0.0,0.0,11.0,1.0,3.2,10.1,0.0,1.3,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,0.0,90.0
3117,166.0,105,1.0,0.0,1.0,11.0,90.0,37.8,0.9,40.0,7.9,9.0,7.0,False,1060.0,1040.0,1240.0,1190.0,2.0,0.0
3118,168.0,5,0.0,0.0,1.0,1.0,90.0,15.8,0.0,0.0,1.6,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,0.0,0.0
3119,159.0,5,0.0,0.0,1.0,1.0,90.0,23.4,26.2,9.0,5.9,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.0,2.0
3120,161.0,5,0.0,0.0,1.0,1.0,90.0,5.2,16.7,9.0,3.1,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.0,1.0
3121,162.0,5,0.0,0.0,1.0,1.0,90.0,27.4,0.3,11.0,3.9,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.0,0.0
3122,164.0,5,0.0,0.0,1.0,1.0,90.0,20.4,0.5,2.0,2.3,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,0.0,0.0
3123,404.0,5,0.0,0.0,1.0,1.0,90.0,9.0,0.4,8.0,1.7,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.0,0.0
3124,171.0,5,0.0,0.0,1.0,1.0,90.0,5.6,49.2,13.0,6.8,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,4.0,2.0
3125,172.0,5,0.0,0.0,0.0,1.0,29.0,5.4,2.1,11.0,1.9,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,3.21,0.0
3126,174.0,5,0.0,0.0,0.0,1.0,14.0,2.2,15.1,11.0,2.8,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,13.85,6.92
3127,176.0,5,0.0,0.0,1.0,1.0,90.0,20.2,13.8,3.0,3.7,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.0,1.0
3128,180.0,5,0.0,0.0,1.0,1.0,60.0,10.6,12.4,8.0,3.1,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.45,1.45
3129,265.0,5,0.0,0.0,1.0,1.0,75.0,3.0,3.6,12.0,1.9,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,1.17,0.0
3130,448.0,5,0.0,0.0,1.0,1.0,90.0,12.0,30.7,37.0,8.0,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,3.0,3.0
3131,166.0,5,0.0,0.0,1.0,1.0,90.0,6.8,4.9,4.0,1.6,9.0,20.0,True,1120.0,1140.0,1180.0,1110.0,0.0,0.0
3132,168.0,260,0.0,0.0,1.0,26.0,90.0,23.6,0.0,0.0,2.4,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,0.0,0.0
3133,159.0,260,0.0,0.0,1.0,26.0,90.0,16.2,19.7,6.0,4.2,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,1.0,1.0
3134,161.0,260,0.0,0.0,1.0,26.0,90.0,20.4,18.5,0.0,3.9,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,0.0,1.0
3135,162.0,260,0.0,0.0,1.0,26.0,90.0,25.2,11.5,6.0,4.3,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,1.0,1.0
3136,164.0,260,0.0,0.0,1.0,26.0,90.0,28.0,1.8,35.0,6.5,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,1.0,0.0
3137,165.0,260,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,0.0,0.0
3138,171.0,260,0.0,0.0,1.0,26.0,90.0,13.4,39.1,8.0,6.1,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,0.0,3.0
3139,172.0,260,0.0,0.0,1.0,26.0,90.0,3.0,4.0,18.0,2.5,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,1.0,0.0
3140,174.0,260,0.0,0.0,0.0,26.0,22.0,9.2,1.5,10.0,2.1,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,4.74,0.0
3141,180.0,260,0.0,0.0,1.0,26.0,75.0,20.2,2.8,0.0,2.3,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,0.0,0.0
3142,265.0,260,0.0,0.0,1.0,26.0,67.0,8.8,17.1,24.0,5.0,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,1.27,1.27
3143,448.0,260,0.0,0.0,1.0,26.0,74.0,13.2,3.8,18.0,3.5,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,2.31,0.0
3144,517.0,260,0.0,0.0,0.0,26.0,15.0,0.4,0.4,18.0,1.9,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,7.5,0.0
3145,166.0,260,0.0,0.0,1.0,26.0,90.0,0.4,2.3,2.0,0.5,9.0,20.0,False,1110.0,1080.0,1240.0,1190.0,0.0,0.0
3146,168.0,98,0.0,0.0,1.0,10.0,90.0,22.8,0.0,0.0,2.3,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,0.0,0.0
3147,159.0,98,0.0,0.0,1.0,10.0,90.0,24.8,7.4,4.0,3.6,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,0.0,0.0
3148,161.0,98,1.0,2.0,1.0,10.0,90.0,87.2,76.8,23.0,18.7,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,3.0,6.0
3149,162.0,98,0.0,0.0,1.0,10.0,90.0,11.4,2.8,9.0,2.3,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,1.0,0.0
3150,164.0,98,0.0,0.0,1.0,10.0,90.0,24.8,1.0,0.0,2.6,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,0.0,0.0
3151,171.0,98,1.0,0.0,1.0,10.0,90.0,52.4,20.4,25.0,9.8,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,2.0,0.0
3152,172.0,98,0.0,2.0,1.0,10.0,71.0,32.2,50.3,45.0,12.8,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,3.65,4.86
3153,174.0,98,0.0,0.0,0.0,10.0,18.0,12.4,16.2,11.0,4.0,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,5.63,5.63
3154,175.0,98,0.0,0.0,0.0,10.0,16.0,0.2,1.3,2.0,0.4,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,0.0,0.0
3155,176.0,98,0.0,0.0,1.0,10.0,90.0,26.0,16.0,8.0,5.0,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,1.0,1.0
3156,265.0,98,3.0,0.0,1.0,10.0,73.0,117.8,15.6,129.0,26.2,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,8.29,1.18
3157,448.0,98,1.0,1.0,1.0,10.0,90.0,58.8,47.5,43.0,14.9,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,2.0,3.0
3158,166.0,98,3.0,1.0,1.0,10.0,90.0,105.4,3.0,93.0,20.1,9.0,16.0,False,1010.0,1050.0,1240.0,1190.0,5.0,0.0
3159,168.0,216,0.0,0.0,0.0,22.0,90.0,48.8,0.0,0.0,4.9,9.0,16.0,True,1010.0,1040.0,1180.0,1110.0,0.0,0.0
3160,159.0,216,0.0,0.0,0.0,22.0,90.0,21.4,1.8,0.0,2.3,9.0,16.0,True,1010.0,1040.0,1180.0,1110.0,0.0,0.0
3161,161.0,216,0.0,0.0,0.0,22.0,90.0,13.2,15.0,4.0,3.2,9.0,16.0,True,1010.0,1040.0,1180.0,1110.0,0.0,1.0
3162,162.0,216,0.0,0.0,0.0,22.0,90.0,27.8,0.5,33.0,6.1,9.0,16.0,True,1010.0,1040.0,1180.0,1110.0,1.0,0.0
3163,164.0,216,0.0,0.0,0.0,22.0,90.0,19.6,0.3,0.0,2.0,9.0,16.0,True,1010.0,1040.0,1180.0,1110.0,0.0,0.0
3164,171.0,216,0.0,0.0,0.0,22.0,90.0,4.2,24.5,0.0,2.9,9.0,16.0,True,1010.0,1040.0,1180.0,1110.0,0.0,1.0
